DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	2p12	2	75642702	intergenic	EVA1A - MRPL19	84141	9801		72980	4081	rs12105510-?	rs12105510	0	12105510	intergenic_variant	1		6E-6	5.221848749616356				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	4q21.1	4	76842845	intergenic	LOC105377289 - LOC100421494	105377289	100421494		40272	42754	rs10518159-?	rs10518159	0	10518159	intergenic_variant	1		1E-6	6.0				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	12q21.31	12	81995345	intergenic	LOC101928449 - LOC105369873	101928449	105369873		2212	139550	rs11115148-?	rs11115148	0	11115148	intergenic_variant	1		2E-6	5.698970004336019				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	16q24.1	16	86270655	intergenic	LINC01081			101154687			rs7191751-?	rs7191751	0	7191751	intron_variant	0		2E-6	5.698970004336019				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	6q24.1	6	138600907	intergenic	NHSL1			57224			rs7758889-?	rs7758889	0	7758889	intron_variant	0		7E-7	6.154901959985743				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	3q28	3	188701738	LPP	LPP			4026			rs1254774-?	rs1254774	0	1254774	intron_variant	0		4E-6	5.3979400086720375				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2015-04-16	21844884	Wheeler HE	2011-08-16	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/21844884	Genome-wide meta-analysis identifies variants associated with platinating agent susceptibility across populations.	Response to platinum-based chemotherapy (cisplatin)	176 Sub-Saharan African ancestry lymphoblastoid cell lines, 83 African ancestry lymphoblastoid cell lines, 175 East Asian ancestry lymphoblastoid cell lines, 174 European ancestry lymphoblastoid cell lines	NA	2q37.3	2	238729659	intergenic	LOC105373962			105373962			rs4545955-?	rs4545955	0	4545955	intron_variant	0		7E-6	5.154901959985743				NR [~ 3000000] (imputed)	N	response to cisplatin	http://purl.obolibrary.org/obo/GO_0072718	GCST001201	Genome-wide genotyping array
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines	NA	3q24	3	143384827	SLC9A9	SLC9A9			285195			rs201023017-?	rs201023017	0	201023017	intron_variant	0	NR	6E-7	6.221848749616356				Illumina [6243550] (imputed)	N	response to platinum based chemotherapy, ovarian carcinoma, cytotoxicity measurement, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0001075, http://www.ebi.ac.uk/efo/EFO_0006952, http://purl.obolibrary.org/obo/GO_1901555	GCST003444	Genome-wide genotyping array
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (MTT IC50)	74 lymphoblastoid cell lines	NA	10q26.11	10	119607441	TIAL1	LOC105378512 - RAD1P1	105378512	100128880		7635	13434	rs66696671-?	rs66696671	0	66696671	intergenic_variant	1	NR	7E-7	6.154901959985743				Illumina [6243550] (imputed)	N	response to platinum based chemotherapy, ovarian carcinoma, cytotoxicity measurement, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0001075, http://www.ebi.ac.uk/efo/EFO_0006952, http://purl.obolibrary.org/obo/GO_1901555	GCST003444	Genome-wide genotyping array
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines	NA	1q44	1	247193430	ZNF731P	ZNF731P - MIR3916	729806	100500849		2413	8537	rs12025262-?	rs12025262	0	12025262	intron_variant	1	NR	7E-7	6.154901959985743				Illumina [6243550] (imputed)	N	response to platinum based chemotherapy, ovarian carcinoma, cytotoxicity measurement, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0001075, http://www.ebi.ac.uk/efo/EFO_0006952, http://purl.obolibrary.org/obo/GO_1901555	GCST003443	Genome-wide genotyping array
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines	NA	13q21.2	13	61317943	PCDH20	MIR3169 - PCDH20	100422973	64881		118063	91020	rs10674174-?	rs10674174	0	10674174	intergenic_variant	1	NR	8E-7	6.096910013008056				Illumina [6243550] (imputed)	N	response to platinum based chemotherapy, ovarian carcinoma, cytotoxicity measurement, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0001075, http://www.ebi.ac.uk/efo/EFO_0006952, http://purl.obolibrary.org/obo/GO_1901555	GCST003443	Genome-wide genotyping array
2016-12-11	27047539	Fridley BL	2016-03-22	Front Genet	www.ncbi.nlm.nih.gov/pubmed/27047539	Genome-Wide Study of Response to Platinum, Taxane, and Combination Therapy in Ovarian Cancer: In vitro Phenotypes, Inherited Variation, and Disease Recurrence.	Response to carboplatin and paclitaxel in ovarian cancer (Caspase 3/7 EC50)	74 lymphoblastoid cell lines	NA	2p23.2	2	28097166	BRE	BRE			9577			rs7572644-?	rs7572644	0	7572644	intron_variant	0	NR	6E-6	5.221848749616356				Illumina [6243550] (imputed)	N	response to platinum based chemotherapy, ovarian carcinoma, cytotoxicity measurement, response to paclitaxel	http://www.ebi.ac.uk/efo/EFO_0004647, http://www.ebi.ac.uk/efo/EFO_0001075, http://www.ebi.ac.uk/efo/EFO_0006952, http://purl.obolibrary.org/obo/GO_1901555	GCST003443	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	2q35	2	217010416	DIRC3, TNP1	LOC101928278			101928278			rs12165173-?	rs12165173	0	12165173	intergenic_variant	0	NR	5E-6	5.301029995663981	(adjusted for dose, GFR & AST)	1.06	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	10q22.1	10	69910197	COL13A1	COL13A1			1305			rs12412836-?	rs12412836	0	12412836	intron_variant	0	NR	4E-6	5.3979400086720375	(adjusted for dose, GFR & AST)	0.75	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	10q23.1	10	85041429	FAM190B, LOC100507470	LOC107984249 - LINC01519	107984249	101929624		48380	151992	rs12571637-?	rs12571637	0	12571637	intergenic_variant	1	NR	7E-6	5.154901959985743	(adjusted for dose, GFR & AST)	1.59	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	14q32.2	14	96778118	PAPOLA, VRK1	LOC105370646			105370646			rs17280534-?	rs17280534	0	17280534	intron_variant	0	NR	6E-6	5.221848749616356	(adjusted for dose, GFR & AST)	1.49	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	7q36.1	7	151487834	RHEB	RHEB			6009			rs17635967-?	rs17635967	0	17635967	intron_variant	0	NR	6E-6	5.221848749616356	(adjusted for dose, GFR & AST)	1.49	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	6q21	6	105789630	PREP, PRDM1	LOC105377923			105377923			rs2202766-?	rs2202766	0	2202766	intron_variant	0	NR	7E-6	5.154901959985743	(adjusted for dose, GFR & AST)	1.47	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	15q14	15	38490292	RASGRP1	RASGRP1			10125			rs4313770-?	rs4313770	0	4313770	3_prime_UTR_variant	0	NR	6E-6	5.221848749616356	(adjusted for dose, GFR & AST)	1.49	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	4p15.2	4	27184810	STIM2, MIR4275	STIM2 - LOC101929199	57620	101929199		159429	32669	rs4692174-?	rs4692174	0	4692174	intergenic_variant	1	NR	7E-6	5.154901959985743	(adjusted for dose, GFR & AST)	0.88	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	20q11.23	20	38323940	BPI	BPI			671			rs5741804-?	rs5741804	0	5741804	missense_variant	0	NR	9E-6	5.045757490560675	(adjusted for dose, GFR & AST)	1.49	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	11q12.2	11	61792563	C11orf10	TMEM258			746			rs7102974-?	rs7102974	0	7102974	5_prime_UTR_variant	0	NR	6E-6	5.221848749616356	(adjusted for dose, GFR & AST)	1.49	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	18q11.2	18	27347470	RP11-739N10	LOC105372040 - UBA52P9	105372040	100271344		1359	7952	rs7230264-?	rs7230264	0	7230264	intron_variant	1	NR	9E-7	6.045757490560675	(adjusted for dose, GFR & AST)	0.65	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	10p12.1	10	25602315	GPR158	GPR158 - GPN3P1	57512	100302689		86	44762	rs7909167-?	rs7909167	0	7909167	intergenic_variant	1	NR	6E-6	5.221848749616356	(adjusted for dose, GFR & AST)	1.49	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	10q24.2	10	99850776	ABCC2	ABCC2			1244			rs8187707-?	rs8187707	0	8187707	synonymous_variant	0	NR	5E-6	5.301029995663981	(adjusted for dose, GFR & AST)	1.21	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	21q21.3	21	25631797	MRPL39, JAM2	MRPL39 - JAM2	54148	58494		23939	7485	rs9982086-?	rs9982086	0	9982086	intergenic_variant	1	NR	9E-6	5.045757490560675	(adjusted for dose, GFR & AST)	1.06	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	13q33.3	13	107290084	FAM155A	FAM155A			728215			rs9558996-?	rs9558996	0	9558996	intron_variant	0	NR	5E-6	5.301029995663981		1.285	unit increase (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	3p14.3	3	55376983	CACNA2D3, WNT5A	LOC105377098 - WNT5A	105377098	7474		76057	88732	rs11130471-?	rs11130471	0	11130471	intergenic_variant	1	NR	9E-6	5.045757490560675		1.641	unit decrease (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	4q31.21	4	145811502	ZNF827	ZNF827			152485			rs17806780-?	rs17806780	0	17806780	intron_variant	0	NR	9E-6	5.045757490560675		1.484	unit increase (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2018-03-05	29367611	Gao B	2018-01-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/29367611	Genome-wide association study of paclitaxel and carboplatin disposition in women with epithelial ovarian cancer.	Carboplatin disposition in epthelial ovarian cancer	42 European ancestry cases, 14 Asian ancestry cases	NA	5q31.2	5	138109311	WNT8A, NME5	WNT8A - NME5	7478	8382		16411	5861	rs12516561-?	rs12516561	0	12516561	intergenic_variant	1	NR	4E-6	5.3979400086720375		1.671	unit increase (EA)	Illumina [610255]	N	Malignant epithelial tumor of ovary, response to carboplatin	http://www.orpha.net/ORDO/Orphanet_398934, http://purl.obolibrary.org/obo/GO_0097328	GCST005351	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	4p16.1	4	6274903	WFS1	WFS1			7466			rs62283056-C	rs62283056	0	62283056	intron_variant	0	NR	5E-8	7.301029995663981		5.438	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	2p21	2	43088349	intergenic	LOC107985876 - RNU6-242P	107985876	106481254		18693	3039	rs62137541-T	rs62137541	0	62137541	regulatory_region_variant	1	NR	1E-7	7.0		5.28	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	2p21	2	43091570	intergenic	RNU6-242P - LOC100506047	106481254	100506047		76	4300	rs7562946-A	rs7562946	0	7562946	intergenic_variant	1	NR	4E-7	6.3979400086720375		5.053	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	8p23.1	8	11427626	FAM167A	FAM167A-AS1, FAM167A			83656, 83648			rs12156238-C	rs12156238	0	12156238	intron_variant	0	NR	5E-7	6.301029995663981		5.032	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	2p21	2	43092840	intergenic	RNU6-242P - LOC100506047	106481254	100506047		1346	3030	rs3179891-A	rs3179891	0	3179891	regulatory_region_variant	1	NR	5E-7	6.301029995663981		5.026	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	2p21	2	43088710	intergenic	LOC107985876 - RNU6-242P	107985876	106481254		19054	2678	rs7578467-T	rs7578467	0	7578467	regulatory_region_variant	1	NR	5E-7	6.301029995663981		5.019	z score increase	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
2017-04-10	28039263	Wheeler HE	2016-12-30	Clin Cancer Res	www.ncbi.nlm.nih.gov/pubmed/28039263	Variants in WFS1 and Other Mendelian Deafness Genes Are Associated with Cisplatin-Associated Ototoxicity.	Cisplatin-induced ototoxicity	511 European ancestry testicular cancer survivor individuals	238 children	10q26.3	10	128974127	intergenic	LOC728327 - LOC107984279	728327	107984279		57839	266258	rs10829534-T	rs10829534	0	10829534	intergenic_variant	1	NR	5E-6	5.301029995663981		4.582	z score decrease	Illumina [5060354] (imputed)	N	ototoxicity, response to cisplatin	http://www.ebi.ac.uk/efo/EFO_0006951, http://purl.obolibrary.org/obo/GO_0072718	GCST003898	Genome-wide genotyping array
