DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102816969	LOC100288077	WTAPP1			100288077			rs475937-A	rs475937	0	475937	intron_variant	0	0.115	1E-6	6.0		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102815179	LOC100288077	WTAPP1			100288077			rs505987-A	rs505987	0	505987	intron_variant	0	0.116	1E-6	6.0		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102819400	LOC100288077	WTAPP1			100288077			rs520146-T	rs520146	0	520146	intron_variant	0	0.115	1E-6	6.0		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102811075	LOC100288077	WTAPP1			100288077			rs470234-T	rs470234	0	470234	intron_variant	0	0.115	1E-6	6.0		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102810218	LOC100288077	WTAPP1			100288077			rs470530-A	rs470530	0	470530	intron_variant	0	0.115	2E-6	5.698970004336019		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102846910	Intergenic	MMP3 - MMP12	4314	4321		3221	15819	rs116187470-A	rs116187470	0	116187470	intergenic_variant	1	0.115	2E-6	5.698970004336019		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102849613	Intergenic	MMP3 - MMP12	4314	4321		5924	13116	rs17361668-A	rs17361668	0	17361668	regulatory_region_variant	1	0.108	3E-6	5.522878745280337		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102848803	Intergenic	MMP3 - MMP12	4314	4321		5114	13926	rs114176245-T	rs114176245	0	114176245	intergenic_variant	1	0.11	3E-6	5.522878745280337		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102851128	Intergenic	MMP3 - MMP12	4314	4321		7439	11601	rs72981680-A	rs72981680	0	72981680	intergenic_variant	1	0.11	4E-6	5.3979400086720375		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102853480	Intergenic	MMP3 - MMP12	4314	4321		9791	9249	rs72981684-T	rs72981684	0	72981684	intergenic_variant	1	0.11	4E-6	5.3979400086720375		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102850520	Intergenic	MMP3 - MMP12	4314	4321		6831	12209	rs72981675-T	rs72981675	0	72981675	intergenic_variant	1	0.109	4E-6	5.3979400086720375		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102855809	Intergenic	MMP3 - MMP12	4314	4321		12120	6920	rs72981698-T	rs72981698	0	72981698	intergenic_variant	1	0.11	4E-6	5.3979400086720375		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102856678	Intergenic	MMP3 - MMP12	4314	4321		12989	6051	rs72983508-A	rs72983508	0	72983508	intergenic_variant	1	0.11	4E-6	5.3979400086720375		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102851883	Intergenic	MMP3 - MMP12	4314	4321		8194	10846	rs72981683-A	rs72981683	0	72981683	intergenic_variant	1	0.109	4E-6	5.3979400086720375		0.018	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	11q22.2	11	102837776	MMP3	MMP3			4314			rs655403-T	rs655403	0	655403	intron_variant	0	0.117	6E-7	6.221848749616356		0.019	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q14.1	5	79672784	PAPD4	PAPD4			167153			rs72768835-T	rs72768835	0	72768835	intron_variant	0	0.916	2E-6	5.698970004336019		0.02	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q14.1	5	79666069	PAPD4	PAPD4			167153			rs61212610-A	rs61212610	0	61212610	intron_variant	0	0.917	2E-6	5.698970004336019		0.02	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q14.1	5	79660249	PAPD4	PAPD4			167153			rs72768826-A	rs72768826	0	72768826	intron_variant	0	0.917	2E-6	5.698970004336019		0.02	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q14.1	5	79681418	PAPD4	PAPD4			167153			rs113902152-A	rs113902152	0	113902152	intron_variant	0	0.917	2E-6	5.698970004336019		0.02	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q14.1	5	79679085	PAPD4	PAPD4			167153			rs56064438-T	rs56064438	0	56064438	intron_variant	0	0.917	2E-6	5.698970004336019		0.02	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q14.1	5	79650392	PAPD4	PAPD4			167153			rs55687040-C	rs55687040	0	55687040	intron_variant	0	0.915	3E-6	5.522878745280337		0.02	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	10q26.11	10	118985398	Intergenic	LDHAP5 - NANOS1	729666	340719		52115	44318	rs11198708-A	rs11198708	0	11198708	regulatory_region_variant	1	0.555	5E-6	5.301029995663981	(AA)	0.029	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	2q34	2	214335263	SPAG16	SPAG16			79582			rs10932534-C	rs10932534	0	10932534	intron_variant	0	0.282	5E-6	5.301029995663981	(AA)	0.03	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	2q34	2	214352818	SPAG16	SPAG16			79582			rs1912191-A	rs1912191	0	1912191	intron_variant	0	0.28	4E-6	5.3979400086720375	(AA)	0.03	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q32	5	148170734	SPINK14	SPINK14			408187			rs12332430-T	rs12332430	0	12332430	intron_variant	0	0.738	5E-6	5.301029995663981	(AA)	0.03	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	10q26.11	10	118984783	Intergenic	LDHAP5 - NANOS1	729666	340719		51500	44933	rs10886358-G	rs10886358	0	10886358	regulatory_region_variant	1	0.547	3E-6	5.522878745280337	(AA)	0.03	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	10q26.11	10	118985429	Intergenic	LDHAP5 - NANOS1	729666	340719		52146	44287	rs11198709-C	rs11198709	0	11198709	regulatory_region_variant	1	0.554	4E-6	5.3979400086720375	(AA)	0.03	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	2q34	2	214354143	SPAG16	SPAG16			79582			rs1912188-A	rs1912188	0	1912188	intron_variant	0	0.285	1E-6	6.0	(AA)	0.033	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	5q32	5	148168700	Intergenic	SPINK14			408187			rs10476890-A	rs10476890	0	10476890	intergenic_variant	0	0.748	9E-7	6.045757490560675	(AA)	0.033	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	2q34	2	214354463	SPAG16	SPAG16			79582			rs13017349-A	rs13017349	0	13017349	intron_variant	0	0.236	1E-6	6.0	(AA)	0.035	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	8p21.2	8	23649866	Intergenic	FAM60DP - LOC107986930	646721	107986930		14227	4678	rs147410223-G	rs147410223	0	147410223	regulatory_region_variant	1	0.766	2E-6	5.698970004336019	(AA)	0.036	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	12q14.1	12	62107415	FAM19A2	FAM19A2			338811			rs1444249-C	rs1444249	0	1444249	intron_variant	0	0.861	4E-6	5.3979400086720375	(AA)	0.038	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	12q14.1	12	62109650	FAM19A2	FAM19A2			338811			rs116828138-G	rs116828138	1	12425187	intron_variant	0	0.86	3E-6	5.522878745280337	(AA)	0.038	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	12q14.1	12	62109736	FAM19A2	FAM19A2			338811			rs117128498-G	rs117128498	1	111979997	intron_variant	0	0.86	3E-6	5.522878745280337	(AA)	0.038	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	12q14.1	12	62109840	FAM19A2	FAM19A2			338811			rs10877792-A	rs10877792	0	10877792	intron_variant	0	0.86	3E-6	5.522878745280337	(AA)	0.038	NR unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, chronic obstructive pulmonary disease, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0000341, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003265	Genome-wide genotyping array
